ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-07-06 14:20,359.58289951140847,346.4730330848065,347.6644110795203,329.61878074202906
2022-07-06 14:30,352.8893980417945,345.3671959387208,347.2238099721045,330.32396485242947
2022-07-06 14:40,350.16302678276423,341.85087412310753,344.817362665045,328.9499363860978
2022-07-06 14:50,346.8139861209252,340.37711262288474,342.1547623455555,327.91240707017073
2022-07-06 15:00,346.2925512752316,339.0829951058098,340.36280731813764,325.7099458378705
2022-07-06 15:10,346.1226518400633,337.3176386515116,339.55642011509224,324.22240175889414
2022-07-06 15:20,346.2870882859673,337.2819705095184,339.45160137117875,321.90014667332764
2022-07-06 15:30,346.9029178038972,335.92486309270697,337.37980196282064,319.55172779559405
2022-07-06 15:40,346.42962173007083,336.19413995306127,335.9134360299425,317.9785124439742
2022-07-06 15:50,346.06583240074065,334.5748134984648,334.58293849706774,314.7879977565575
2022-07-06 16:00,344.72468599982494,332.28653581680464,331.9010146754209,313.236737957016
2022-07-06 16:10,342.82441088696476,330.66434753162895,331.6247196613043,312.5589996239943
2022-07-06 16:20,341.3635991363974,330.0253027007749,331.07849124632804,312.4711174621551
2022-07-06 16:30,339.53823018903284,329.77479626548944,328.64900708574396,311.0198737954492
2022-07-06 16:40,337.2611035812385,328.8397905088727,328.155561976347,312.1262680425467
2022-07-06 16:50,335.1160474694209,328.4326166634798,328.2726759288218,310.78952952274324
2022-07-06 17:00,334.1438066504419,326.057274462406,327.84708873616955,310.07655922286403
2022-07-06 17:10,334.10690714954706,325.56511830131257,326.8805487223957,310.05503368304386
2022-07-06 17:20,332.90506846802435,324.3295561519174,325.3149472923081,309.1820132367867
2022-07-06 17:30,330.2642038875804,322.47993535141273,323.7609342586501,309.10016343346723
2022-07-06 17:40,329.03512205760643,320.8861289088629,323.80217698353846,307.9321083219491
2022-07-06 17:50,328.5250037637065,320.3419086326779,322.0125632706982,307.0535700211799
2022-07-06 18:00,328.24349107172935,319.1862115849804,320.99725694612505,305.96173195761463
2022-07-06 18:10,326.72951531439946,318.51334068976956,319.6703946258859,305.07865939873733
2022-07-06 18:20,326.1449969149352,317.83176267846613,319.2544000151286,304.2710167380537
2022-07-06 18:30,325.5726999207279,317.1473488600235,318.0882215238745,303.2581863221931
2022-07-06 18:40,325.16216612408255,316.3371379474672,317.59393892482285,302.4309079088378
2022-07-06 18:50,325.2275743812848,316.4493797798827,317.242808199406,300.60041215459114
2022-07-06 19:00,324.9874663590508,315.17626098532406,316.5988349309935,300.4297783298214
2022-07-06 19:10,324.31924710573855,314.8646251687068,316.2174994616253,299.64065344926996
2022-07-06 19:20,323.9367789502025,314.30287982039596,315.67721374455977,299.29164777155654
2022-07-06 19:30,323.21985552612927,313.4914017916646,315.64216130435057,298.68996395152783
2022-07-06 19:40,322.0611843525965,312.87747524885623,314.44657585430446,297.7619846560937
2022-07-06 19:50,321.5693048716353,311.9078279076675,313.23862154011425,297.80949609247847
2022-07-06 20:00,321.0894156738351,311.4818951345833,313.1646002275883,296.88993605894217
2022-07-06 20:10,320.37918411857044,311.0602693191624,312.83900850841536,297.01066712767323
2022-07-06 20:20,319.72258509955316,310.96549086855885,312.29295923885434,296.04128859137285
2022-07-06 20:30,318.81192249559336,309.617507517835,311.6880509144402,294.88193355474283
2022-07-06 20:40,318.0599917316552,309.40508444651067,310.69517439067477,294.78897140359527
2022-07-06 20:50,318.1512136293513,309.11007497547354,310.5861300871815,293.9566567123026
2022-07-06 21:00,318.10812114382884,308.2328219055816,309.4621105289024,295.4307932854425
2022-07-06 21:10,317.40663788760963,309.41733190397474,310.3625070332144,294.3038721887878
2022-07-06 21:20,317.3753652667418,308.66179814938965,309.0755323006896,293.3724652726865
2022-07-06 21:30,317.35283441682265,307.5513251394898,308.7697559133994,292.6183869992361
2022-07-06 21:40,317.39550189552034,307.81139565936746,308.46978410328614,292.447463291042
2022-07-06 21:50,316.6703574457605,307.64520730176775,308.2247214939622,294.580949167325
2022-07-06 22:00,316.0752007637264,307.3114535038587,308.80521550878314,293.73979398548784
2022-07-06 22:10,316.11437721083655,307.3411211783251,308.7413454305878,292.4773937448017
2022-07-06 22:20,316.3830760316274,307.6109444833319,309.03728724519954,292.54897072620753
2022-07-06 22:30,319.6878098146994,308.50502393111174,310.10823693838546,291.6534502969771
2022-07-06 22:40,322.65326623316196,307.6762476887118,309.6102689035072,293.35593851688856
2022-07-06 22:50,322.8577431430145,311.2888888291433,310.54429297196543,292.7831307623048
2022-07-06 23:00,320.78754146227055,308.13563419927283,309.90978115334985,292.5844472646674
2022-07-06 23:10,320.5480694970215,309.4045284279681,306.9387903867927,292.95424444115713
2022-07-06 23:20,321.39359791184626,307.68803023627277,305.19670061987955,294.35076294503205
2022-07-06 23:30,321.37212111144544,307.39265225204633,305.2979512941478,295.0092631684561
2022-07-06 23:40,322.0573339797786,307.8266841498076,305.8519900369052,298.30142708770967
2022-07-06 23:50,321.5493352856607,307.43583395297196,308.5177764662508,298.3016756398628
2022-07-07 00:00,323.39536187272313,309.6403262237225,310.10721306825167,299.04238280825905
2022-07-07 00:10,323.9992120123408,310.39651013926294,310.6456737581845,298.8294524883571
2022-07-07 00:20,324.91368578017074,310.75137448207386,311.3113595278373,301.58701540097957
2022-07-07 00:30,325.3932470284165,311.41141921346605,311.8811997006862,305.2401060146307
2022-07-07 00:40,325.12812103137406,311.6912053995509,313.51989079223364,308.1138069826218
2022-07-07 00:50,326.1497083175722,313.4597107185408,315.5079151348008,309.5461986439083
2022-07-07 01:00,327.1219674374718,315.81876065343187,316.84545613214806,310.8435930382174
2022-07-07 01:10,327.5578676695022,320.1664494021594,317.2589092911397,309.2484371696272
2022-07-07 01:20,327.9848003799007,324.2474659233493,317.53397774538865,308.1659386575599
2022-07-07 01:30,329.8221303923501,320.33777415319247,317.4332073199506,306.1192312480635
2022-07-07 01:40,332.74975319751,320.88738617438037,318.84364093534333,304.06481074192436
2022-07-07 01:50,336.51324162550907,324.8893493201793,319.74371433914376,302.3418312298164
2022-07-07 02:00,338.9873437607416,324.97979629251245,319.36117823750794,302.34697960335336
2022-07-07 02:10,340.0875117590114,325.3756666814575,319.4718408742879,304.78029064775353
2022-07-07 02:20,339.4346799188296,326.4358181435778,319.7338722434155,305.7954755266866
2022-07-07 02:30,337.95942180001884,326.26535295651297,320.8019803770683,305.45534991273934
2022-07-07 02:40,335.93743076399676,324.5016227740226,320.933840815407,305.4670981337008
2022-07-07 02:50,333.8047299732458,322.2800658199909,319.38808026811006,304.3821437118611
2022-07-07 03:00,331.7029086287946,321.36050750226076,318.01257446061527,305.5604259366843
2022-07-07 03:10,330.5441647634201,320.4970752608912,316.2505458425059,306.68910850984855
2022-07-07 03:20,330.0446080139448,321.0144163754487,317.17549722065087,305.86975915837075
2022-07-07 03:30,329.85593335489136,320.7848279027234,316.30704224801207,305.10820898470905
2022-07-07 03:40,328.97468832554455,317.1718720460205,315.36546050874887,304.8141369302764
2022-07-07 03:50,329.23106758963564,317.21392364350794,315.0977400684486,304.5534805091157
2022-07-07 04:00,329.3744133804389,317.4939005239114,314.4484934263437,303.5986136017299
2022-07-07 04:10,329.13104623463283,325.99056935054926,317.21447889301004,302.779358743436
2022-07-07 04:20,329.14500227495336,325.7808239643555,316.80665992570056,301.56086408594626
2022-07-07 04:30,329.946932591704,325.1494902121945,316.51280589300325,300.6671460837552
2022-07-07 04:40,329.8810741979378,323.1061196682842,315.9940620490271,300.5831341357391
2022-07-07 04:50,329.75459122477884,321.92239738228574,316.10591751957264,299.34219435701397
2022-07-07 05:00,329.15611303815103,321.782340529488,313.71258582095123,301.0187578360435
2022-07-07 05:10,328.0690246164997,321.1143283262194,315.7559162368694,300.0477215895466
2022-07-07 05:20,326.952000302699,321.11919296268354,313.8471091904659,299.7928851033063
2022-07-07 05:30,326.52920868254625,320.2873690613942,313.7938638019624,299.76881079293463
2022-07-07 05:40,325.9835212504521,319.1943569139712,313.66964319003847,299.60813274867036
2022-07-07 05:50,325.8614593620256,318.5588503684168,313.69527767785456,299.51894973117004
2022-07-07 06:00,325.0042249940604,318.50165191699773,313.5535365961338,298.73908474646385
2022-07-07 06:10,324.6302092754273,318.5520804797748,313.27418152135823,298.6977317785588
2022-07-07 06:20,323.90343283518746,316.9824428185269,313.14389877774784,297.7709091929678
2022-07-07 06:30,323.64010330898066,316.57788590680036,312.13478339558617,297.7363198462082
2022-07-07 06:40,323.3723322020463,317.96379015450134,312.52568828409215,297.6647421555572
2022-07-07 06:50,322.6024249021147,318.43323199604055,311.9698559442781,296.71132456625503
2022-07-07 07:00,322.61912398660536,317.75855291749934,311.86150356301306,296.59944043275294
2022-07-07 07:10,322.67249532485306,317.2476555111547,311.7241314389637,296.64891726311265
2022-07-07 07:20,321.88608863857354,316.2018686403233,311.3946305608916,296.7639908838028
2022-07-07 07:30,321.2935942592459,316.29082514519683,311.5419173148735,296.1491507081091
2022-07-07 07:40,320.58035189254844,314.8227262559559,310.31755417751276,296.09268019727415
2022-07-07 07:50,320.514614969551,312.64498929191666,309.75734146951197,296.12509354974077
2022-07-07 08:00,320.5097850329611,312.6614524069282,309.7443246015282,296.14135593358856
2022-07-07 08:10,319.89906909010006,312.00853404758436,310.0850978885241,295.2166949948063
2022-07-07 08:20,319.2424320485624,311.6020968096629,309.8706544213986,295.1187264188428
2022-07-07 08:30,319.2449581254189,311.4579967805915,309.8224151922226,295.0913610909407
2022-07-07 08:40,318.581024401508,310.29833359436515,309.79979898623765,295.09403254525586
2022-07-07 08:50,318.3256632368656,310.9532195149189,309.7857529706774,294.2285441352423
2022-07-07 09:00,317.6069083084475,310.03218589190203,308.42734008148307,294.17221352197083
2022-07-07 09:10,317.5446088893267,311.0094837540202,308.31374655352045,294.14551505213444
2022-07-07 09:20,317.5660067466368,311.1378157645242,308.4741586908938,294.10690397973497
2022-07-07 09:30,316.7468269437559,310.22302119799167,308.03368982451224,293.5776098854818
2022-07-07 09:40,316.23424102989435,308.14366084601215,307.45335746931585,293.46321794268835
2022-07-07 09:50,315.4889815022793,307.5877989214444,307.08945733510467,293.57840080432396
2022-07-07 10:00,316.1046536090205,307.8280005261196,307.1614072973266,293.68024502392734
2022-07-07 10:10,316.24730578302257,307.2718046767447,307.1888006408298,293.51104503194216
2022-07-07 10:20,316.2348855932649,307.05898189262797,307.1656802878479,292.4252717276705
2022-07-07 10:30,318.44184384356936,308.6684876879323,307.74043639651137,292.35016734622246
2022-07-07 10:40,318.0044571444466,309.93657154275513,307.9054481628198,291.6404325053367
2022-07-07 10:50,318.9780582210596,306.22687185120776,307.3502060727809,291.8647890996537
2022-07-07 11:00,319.80634249911594,306.53792518237907,307.31363272062424,291.99405782357013
2022-07-07 11:10,318.7281226375384,307.0468832147025,307.5046744347843,292.15290176574473
2022-07-07 11:20,318.738114923086,306.82281813800705,307.14458699582343,291.0726168078777
2022-07-07 11:30,317.59849942419373,306.43793468143696,306.76869612914453,292.01162614429825
2022-07-07 11:40,317.2571547959959,306.26935778773066,307.6428383460406,293.48663688743494
2022-07-07 11:50,316.52869104046283,308.459854907766,308.27937187435856,294.1570546807891
2022-07-07 12:00,315.9144512564657,305.87625138576595,307.66078719109356,305.40381029701047
2022-07-07 12:10,316.47532348324194,305.9827536753686,307.5398068140862,313.84788897209256
2022-07-07 12:20,316.56427962562407,306.48459077073124,310.20439720066133,316.3521355676406
2022-07-07 12:30,314.72194340943935,304.0255585245013,312.81996303013824,319.82179443248356
2022-07-07 12:40,314.2329493985662,309.02540520331604,324.4568823773005,321.5538746039429
2022-07-07 12:50,315.3982402155433,318.3116626353502,328.8652284702914,323.2858223709428
2022-07-07 13:00,321.2843039660481,325.5518883919521,333.1620814041992,324.9773851757713
2022-07-07 13:10,337.60971270590244,329.9605156575808,336.75277913663297,323.6311588432386
2022-07-07 13:20,348.9971847748389,334.1524686306873,340.28004393333936,323.2590028234193
2022-07-07 13:30,357.16602795155507,342.7454024608827,343.1693273294847,320.60039270988364
2022-07-07 13:40,363.6008404485885,348.86313814643495,346.5440840163459,316.64610312817996
2022-07-07 13:50,369.1521949688946,353.1667669665561,350.35993606852236,309.4104988642732
2022-07-07 14:00,367.51795873098604,354.0651046242088,351.8520005609478,305.2899300755719
2022-07-07 14:10,370.7538408038363,354.3642022599213,347.9689012711359,305.20071755795055
2022-07-07 14:20,368.3310796186221,348.08576438058026,344.51570795382935,304.8034386799628
2022-07-07 14:30,363.4680986471,341.7766974630345,338.7023450398641,308.70967765286133
2022-07-07 14:40,357.62271023672935,338.17080091923094,337.24133966885006,311.8501383568842
2022-07-07 14:50,352.5070682647939,333.9616212069865,334.9795927104941,316.15962061271955
2022-07-07 15:00,345.6085062291087,331.8342575218215,334.5243451718814,314.13918236921256
2022-07-07 15:10,339.08920049550323,328.25468251516696,331.61638000863036,314.9060883791207
2022-07-07 15:20,336.176544830344,326.97172048536925,330.0999547054151,313.5330118879774
2022-07-07 15:30,332.5251121763686,324.0481301308183,328.24694303419477,312.49080259678163
2022-07-07 15:40,330.541058668184,321.9709744420582,326.15185816866875,310.4174822371759
2022-07-07 15:50,331.3225956188246,320.1936285332561,325.13807334526194,308.00139617315443
2022-07-07 16:00,330.52639892925595,319.1342094163703,323.18592394791574,306.211667108973
2022-07-07 16:10,329.9710443680014,319.075412032312,321.1494140818831,302.9770270707968
2022-07-07 16:20,329.7876639187453,317.519993284165,320.38747551276634,301.15467351709316
2022-07-07 16:30,329.0358967375248,316.970235647672,318.56124891068913,302.69974094357434
2022-07-07 16:40,327.7382171311657,316.9808506866153,319.003328206331,302.14167706454
2022-07-07 16:50,326.0055972087576,315.5175747306189,317.25385037772753,301.42178236574506
2022-07-07 17:00,324.8877295488797,315.064334664713,316.57674005690626,300.5983114239417
2022-07-07 17:10,324.054434035673,314.5854559950722,315.9897889618469,298.50492603836295
2022-07-07 17:20,322.7481322898954,313.8657382983398,314.21057968085694,298.3058370066381
2022-07-07 17:30,321.1891325774458,313.2020105310321,313.03309121208315,297.34704178160024
2022-07-07 17:40,321.3322963981499,312.6103527912409,312.4306411977284,297.40346995228145
2022-07-07 17:50,321.94274876529886,313.1024727663505,312.76772272479417,296.5358829197471
2022-07-07 18:00,321.97362923208533,312.7133531754358,312.5189159446022,295.77256992116475
2022-07-07 18:10,320.80997706797586,312.07743808577135,311.2802424604193,295.4742851552486
2022-07-07 18:20,320.6184045188035,311.3697810632683,311.3137822471272,294.5616407254123
2022-07-07 18:30,319.4747317528128,310.27924356511556,310.8817458140003,293.6997827378335
2022-07-07 18:40,319.2088414319376,309.1934539734298,309.22986117542246,293.57572988309886
2022-07-07 18:50,319.079295335717,309.0678711698376,309.2217392928951,292.6316265876254
2022-07-07 19:00,318.32675040620774,308.12076489816053,308.8818446494106,292.70493941697146
2022-07-07 19:10,317.2417736897027,307.947860485767,308.52951668711705,292.708001156457
2022-07-07 19:20,317.1962524916843,307.8185457119614,308.372470025503,292.7486120885923
2022-07-07 19:30,316.4785227198834,307.6988738763467,308.3939693659775,291.9695609940699
2022-07-07 19:40,315.9489052510103,306.35783986785196,307.9830317364152,291.8461286056308
2022-07-07 19:50,315.2081591228551,306.6748846915075,307.5458080771428,290.9455479968782
2022-07-07 20:00,314.85083664021715,305.935986189435,306.6758750924506,291.0544114119539
2022-07-07 20:10,314.8946647248381,305.9383036353989,306.96565102727357,291.1671336281615
2022-07-07 20:20,314.9086042990215,305.74549298080944,306.54239978838825,290.0695276821658
2022-07-07 20:30,314.88402406233075,304.2376490238784,305.9656791047573,289.9926881737589
2022-07-07 20:40,315.06163370000263,304.20510435519094,306.03592812399506,290.00883690568526
2022-07-07 20:50,314.3067387445097,303.6208485697243,305.9940750480404,290.1789718825601
2022-07-07 21:00,314.12896358184815,303.8547221707144,305.98534320981685,289.0681485117716
2022-07-07 21:10,314.10849815022107,304.1798342085828,305.6337451181744,289.03268734546225
2022-07-07 21:20,313.41873214971554,304.16837626154006,304.9631989203963,288.2046917238131
2022-07-07 21:30,312.9920112533165,303.00708789782266,303.84086711799296,288.04944130815556
2022-07-07 21:40,313.03495494817116,303.17539053883894,304.1933807436042,289.40233663546593
2022-07-07 21:50,313.067452506652,303.62560096286273,304.88208949406373,288.3906525889708
2022-07-07 22:00,312.97808522904086,303.0568157299744,303.9478307892762,288.3308555943615
2022-07-07 22:10,312.3046538951754,301.70692593556083,303.73510385938454,288.49501748321694
2022-07-07 22:20,312.23875329847704,301.441917128405,303.9147561536144,289.8693323290628
2022-07-07 22:30,312.30203168031204,301.90046612486856,304.8978344927304,289.5665453350432
2022-07-07 22:40,311.63316667437823,301.8447785363359,304.46213692940336,288.7246983394727
2022-07-07 22:50,311.3420304857533,301.3131436477267,303.5198040270721,287.8788606948276
2022-07-07 23:00,311.2922195220397,300.40649100894234,302.69542417827154,287.26727007391906
2022-07-07 23:10,310.57396574688795,300.8728300506529,302.74539457176803,287.6130658085022
2022-07-07 23:20,310.25661898714367,300.5341294180296,302.4493359299487,287.4884976211913
2022-07-07 23:30,310.34656156280704,300.56619151388696,302.56923602144735,287.95825539448043
2022-07-07 23:40,310.3013980075126,300.40762596084926,302.4740954713268,287.4757632232803
2022-07-07 23:50,310.29807907816667,300.6681730876203,302.5211566840127,287.8902832002648
2022-07-08 00:00,310.33775335381034,300.6681730876203,302.47435520291856,287.915271954889
2022-07-08 00:10,310.23589293776547,300.64459760843476,302.308672351989,287.5919228346241
2022-07-08 00:20,310.3584744213358,300.6944059871711,302.22988727410007,286.79842442338236
2022-07-08 00:30,310.2286544452548,300.26840142602214,301.49508680127366,286.443698123417
2022-07-08 00:40,309.6180759685714,300.23574236525883,301.5517204846377,286.714968768442
2022-07-08 00:50,309.57148203421764,300.0601808443649,301.82251737236714,286.5073555130165
2022-07-08 01:00,309.53978540101565,300.17584440425225,301.7004787634859,285.4984467726863
2022-07-08 01:10,309.4052880290557,299.8886914517495,300.7144403680562,285.5052615096095
2022-07-08 01:20,309.22979862768545,299.5107010263579,300.551860710716,288.17169472818523
2022-07-08 01:30,309.2376374130031,300.48532459438684,302.63724135975514,288.99122281434575
2022-07-08 01:40,309.16292018013667,301.13297686785614,303.81117601627443,291.45791034503407
2022-07-08 01:50,308.32099396414725,301.4319892659577,304.39004602742193,291.6581494589879
2022-07-08 02:00,309.13302818893607,302.05962688773616,304.5450403874484,291.1750432934442
2022-07-08 02:10,309.7173489371,301.78435797590294,305.0492633896464,289.60354322544805
2022-07-08 02:20,309.4297122748229,301.5883617790901,305.55803340888014,287.3000156056807
2022-07-08 02:30,310.21543741011965,300.6282925943195,304.2622844019978,285.38575237847675
2022-07-08 02:40,311.5691159025759,300.4779988090403,302.96022201133883,284.5222169632785
2022-07-08 02:50,314.12219018448457,301.93390981174804,303.1965149984538,284.69643191081076
2022-07-08 03:00,314.9575574017244,302.9331790904678,303.56551204875154,284.9032096117913
2022-07-08 03:10,314.59484233055406,303.1173984755675,303.53342133687187,285.3012657558627
2022-07-08 03:20,313.81818533813606,302.2320813061007,303.2485094308805,285.4392711995679
2022-07-08 03:30,311.9982200857302,300.9261947328955,302.0934091746863,286.4663678216628
2022-07-08 03:40,309.8653862939803,300.77245044949944,302.20812307421994,286.27903335522745
2022-07-08 03:50,306.63071779353766,299.5458627064744,301.89848465270677,287.4832017258238
2022-07-08 04:00,305.78725356519294,298.739179441296,302.66297487594574,288.4712542806665
2022-07-08 04:10,306.0351411451074,299.72812598087944,302.55908715486817,287.9242215009761
2022-07-08 04:20,305.6579588835931,299.63465988399395,302.25881177829154,287.86175054144235
2022-07-08 04:30,305.4690477148776,299.66690465850724,302.0849265501052,287.7861732217357
2022-07-08 04:40,305.6714549417293,299.4913192109839,302.2239137464345,287.6697414142511
2022-07-08 04:50,306.50732469023035,299.67895628388965,302.2546778531781,285.70213450034606
2022-07-08 05:00,306.45838791227686,298.51217445339825,301.46876042361345,284.8831717662358
2022-07-08 05:10,306.6427544172978,298.1279432165842,300.3181812375105,283.8150464759606
2022-07-08 05:20,306.5527526794921,297.56434727006257,299.69564388990636,282.9928668710686
2022-07-08 05:30,306.4327269998856,297.6352912477914,299.0391851490164,282.81122268604724
2022-07-08 05:40,305.71041639522656,297.26289376016337,299.0628318796388,282.832170603261
2022-07-08 05:50,305.17655104669905,297.257953463753,299.1354318965885,282.00886950448063
2022-07-08 06:00,305.14122440037795,296.6882870662287,298.49974075173765,283.24335066552686
2022-07-08 06:10,305.0883423539913,297.38372199763955,299.31107068722565,283.1766461522454
2022-07-08 06:20,304.27026362065243,296.98309771448,299.1264719055738,282.2583054691797
2022-07-08 06:30,303.51384072051053,296.0150249583568,297.9168288658397,282.16056368980014
2022-07-08 06:40,303.10134816410084,295.5594393941284,297.9937280924702,282.2527989926549
2022-07-08 06:50,303.12935375385854,295.6824103815547,297.8931643659668,282.1402811040056
2022-07-08 07:00,302.437535159852,295.62566662382136,297.889993713946,282.1534789808195
2022-07-08 07:10,302.2214534129505,294.6790053877011,297.56029268509803,282.0685837853595
2022-07-08 07:20,302.3629237546289,294.6574636176008,297.56283761842354,281.9459360110016
2022-07-08 07:30,302.44117406761444,294.97614830951454,297.6350299006025,281.8097500486975
2022-07-08 07:40,302.4531276008814,293.7235238854358,297.53775408243587,281.8168414934728
2022-07-08 07:50,302.45792219524077,293.73077521612356,297.54914097242124,281.81002257805693
2022-07-08 08:00,302.5586178874243,293.77192576828736,297.53107922667397,281.76268938168107
2022-07-08 08:10,301.907483041522,293.86575020153515,297.5560061588463,280.9436624835783
2022-07-08 08:20,301.19511217054315,292.8413769644844,296.256773067221,280.1245649254622
2022-07-08 08:30,301.090485037517,292.67591853749195,295.7028215038355,280.06688661925875
2022-07-08 08:40,301.15815723476146,292.8301200691203,295.75263949916643,280.11875948820705
2022-07-08 08:50,300.6267655520679,292.23580420931637,295.5198271915352,280.0940118072672
2022-07-08 09:00,300.4678105432827,291.9139113107802,295.0603527073351,280.15533393611963
2022-07-08 09:10,300.5143960890775,291.57719677867703,294.61842155658417,280.27568442898774
2022-07-08 09:20,300.47290162214773,291.808997291076,294.6421543057137,280.21116447403847
2022-07-08 09:30,300.37930860919437,291.94603218568,294.66958661838197,280.22246832911276
2022-07-08 09:40,300.2245637946054,291.77530724005237,294.5883144084481,280.0552315014197
2022-07-08 09:50,300.27547669071345,291.31383337690414,294.61758133204114,280.231390035931
2022-07-08 10:00,299.6606058021466,292.1007572399591,294.2650422159343,280.2058237885255
2022-07-08 10:10,300.07065276096614,292.04174654031135,294.70872110744085,280.03645873349194
2022-07-08 10:20,299.6161096101948,292.6044544812525,294.6383810234873,280.3473396820998
2022-07-08 10:30,299.62329664125144,293.1187926505549,294.46630488660946,280.303113228142
2022-07-08 10:40,299.5648372385734,293.0725019602811,294.51059938011844,280.24112553102043
2022-07-08 10:50,299.4273232385412,293.24936395671693,294.49543652641563,280.1028739555884
2022-07-08 11:00,299.5075919319244,293.04723002683994,294.563547781387,280.17012825397626
2022-07-08 11:10,299.6239373164862,293.73773558102926,294.7619800257126,280.2520776151861
2022-07-08 11:20,299.64040797555396,293.4428789785371,294.41809390595193,279.4683361599496
2022-07-08 11:30,297.1192216085755,293.3301875928786,293.27827615323866,279.56039917400693
2022-07-08 11:40,296.71912015212985,292.8752795971044,292.6308738461585,278.710217871576
2022-07-08 11:50,296.64800902530453,291.6101204010837,292.15588626081114,278.6353365300994
2022-07-08 12:00,297.36358845791915,291.64884402765233,292.3167302515909,278.4553164770621
2022-07-08 12:10,296.6429650188385,291.4521877424065,292.5009543047352,278.63745129268466
2022-07-08 12:20,296.9503154854933,291.18769179429637,292.3055872625171,278.35498536040024
2022-07-08 12:30,296.9506462206775,291.29864542774993,292.2604042657587,278.36981311236946
2022-07-08 12:40,296.0105676407047,290.9600734321679,291.92700238390626,277.49909905870186
2022-07-08 12:50,296.6217335962349,290.74988582383133,291.411844013968,276.5924676679016
2022-07-08 13:00,296.76872627358813,290.03902015144587,291.290548829518,275.2481902874597
2022-07-08 13:10,295.74441661545455,289.3334432295504,291.13407471966696,275.27269029821497
2022-07-08 13:20,295.2745691955507,288.71841719652747,290.49225166282383,278.04510060416595
2022-07-08 13:30,295.45854568586253,288.8095379898833,290.757583706916,282.2096619930249
2022-07-08 13:40,295.5366491065941,289.02072434291125,291.17029631216576,286.9863675193077
2022-07-08 13:50,295.39632051744985,289.4299908520846,292.2769892354176,287.3637378033057
2022-07-08 14:00,295.0065150302511,290.19939847264976,294.53913593636867,287.11209175080035
2022-07-08 14:10,294.5409123634369,292.4457569116398,300.3889964048062,288.07262736480334
2022-07-08 14:20,296.62684480905966,294.55825319633817,301.49928266263817,287.1688079050999
2022-07-08 14:30,302.00865085888177,297.0523066143545,304.2634002767322,286.09381174823545
2022-07-08 14:40,307.06616932652815,301.305918646938,306.46286226943784,281.2929597925604
2022-07-08 14:50,316.04925653477386,304.69402179849044,305.4301463780866,275.6766672319975
2022-07-08 15:00,320.7287067721061,308.0860963936691,307.38570497502093,272.8318663673351
2022-07-08 15:10,323.20605968401844,311.3006725732272,308.0242658573082,272.770733968023
2022-07-08 15:20,322.8365174252607,311.6603450498317,307.94060145274454,274.48277992902484
2022-07-08 15:30,321.3217997558399,306.1168251519777,303.06440411402724,276.7771419989883
2022-07-08 15:40,318.67985368861434,304.14264483098117,301.9533979760002,277.2208915146762
2022-07-08 15:50,313.10253701161275,302.3232846110537,302.2011919606098,277.32646836475686
2022-07-08 16:00,305.34238966036924,298.2235547708441,298.6536998343777,277.8188345358872
2022-07-08 16:10,301.3754337355989,295.9391907352306,296.94038071912524,281.2727424816811
2022-07-08 16:20,298.6251744217585,294.37178539734447,296.84160478046243,282.8379768291083
2022-07-08 16:30,297.64575683569603,293.05621406417475,296.5712454682875,282.5862375691254
2022-07-08 16:40,296.84600574347706,291.9142238101322,295.90202721008654,282.22233613540214
2022-07-08 16:50,296.5482359742013,290.71281252183525,295.2476439343855,282.10243221533864
2022-07-08 17:00,296.94638082736077,291.06796473824903,294.4639435178227,280.9450574422939
2022-07-08 17:10,296.9903445548225,290.19954053901824,293.5203216784897,278.9276042804314
2022-07-08 17:20,297.1011506186368,290.2312714188163,292.59883350562757,277.0568809267353
2022-07-08 17:30,296.9921774136914,289.9329827818784,291.4579796462065,275.11824864557684
2022-07-08 17:40,297.730547016325,289.50286490626985,291.1627675791309,273.3028039287664
2022-07-08 17:50,297.660290903227,288.66983483021045,289.62869020341753,272.5667720300622
2022-07-08 18:00,297.3868818812815,288.007288588332,288.58624157745777,271.4275226547793
2022-07-08 18:10,296.4671496403006,288.1490682604346,288.27108526575165,270.81903805883667
2022-07-08 18:20,296.1044433378706,287.8307081605079,287.03864792248737,269.82611982670784
2022-07-08 18:30,294.2218251358471,287.02297043056836,286.45220251583703,269.87117621676725
2022-07-08 18:40,292.8806073637106,285.7122147156264,285.5218761022568,273.8709845936031
2022-07-08 18:50,291.4664612885272,284.95362402319324,287.7998678732847,273.7247214263791
2022-07-08 19:00,291.90134187791165,284.7245736739185,287.7948007167539,273.50042078717223
2022-07-08 19:10,290.32371880032065,286.79576698757455,287.98451904187425,272.75882757345335
2022-07-08 19:20,292.2883410070182,284.57557471455107,287.29704856089614,272.3460787493996
2022-07-08 19:30,292.98731104229086,286.66848925988677,288.21218951535644,272.35685677438966
2022-07-08 19:40,293.8517216170263,286.32863790328213,288.1730343106361,272.5018031980367
2022-07-08 19:50,294.98242883006264,287.42486165911043,288.74321410228146,271.5884849279988
2022-07-08 20:00,297.94401135677305,288.92539985112097,288.2826732815251,271.51026846438606
2022-07-08 20:10,299.26735372470966,290.16621884460267,289.51861268907385,271.64953699769234
2022-07-08 20:20,299.436361320832,290.07466288870773,289.30644916093127,271.54177472902563
2022-07-08 20:30,299.3292250940538,290.1496144502524,289.60655634570367,272.6766508437749
